Período,Região ID,Valor
1993-01-15T00:00:00.000Z,2907004,0
1994-01-15T00:00:00.000Z,2907004,0
1995-01-15T00:00:00.000Z,2907004,0
1996-01-15T00:00:00.000Z,2907004,0
1997-01-15T00:00:00.000Z,2907004,0
1998-01-15T00:00:00.000Z,2907004,0
1999-01-15T00:00:00.000Z,2907004,0
2000-01-15T00:00:00.000Z,2907004,0
2001-01-15T00:00:00.000Z,2907004,0
2002-01-15T00:00:00.000Z,2907004,0
2003-01-15T00:00:00.000Z,2907004,0
2004-01-15T00:00:00.000Z,2907004,0
2005-01-15T00:00:00.000Z,2907004,0
2006-01-15T00:00:00.000Z,2907004,0
2007-01-15T00:00:00.000Z,2907004,0
2008-01-15T00:00:00.000Z,2907004,0
2009-01-15T00:00:00.000Z,2907004,0
2010-01-15T00:00:00.000Z,2907004,0
2011-01-15T00:00:00.000Z,2907004,1
2012-01-15T00:00:00.000Z,2907004,0
2013-01-15T00:00:00.000Z,2907004,0
2014-01-15T00:00:00.000Z,2907004,1
2015-01-15T00:00:00.000Z,2907004,0
2016-01-15T00:00:00.000Z,2907004,0
2017-01-15T00:00:00.000Z,2907004,0
2018-01-15T00:00:00.000Z,2907004,0
2019-01-15T00:00:00.000Z,2907004,0
2020-01-15T00:00:00.000Z,2907004,0
2021-01-15T00:00:00.000Z,2907004,0
2022-01-15T00:00:00.000Z,2907004,1
2023-01-15T00:00:00.000Z,2907004,0
1989-01-15T00:00:00.000Z,2907103,0
1990-01-15T00:00:00.000Z,2907103,0
1991-01-15T00:00:00.000Z,2907103,0
1992-01-15T00:00:00.000Z,2907103,0
1993-01-15T00:00:00.000Z,2907103,0
1994-01-15T00:00:00.000Z,2907103,0
1995-01-15T00:00:00.000Z,2907103,0
1996-01-15T00:00:00.000Z,2907103,0
1997-01-15T00:00:00.000Z,2907103,0
1998-01-15T00:00:00.000Z,2907103,0
1999-01-15T00:00:00.000Z,2907103,0
2000-01-15T00:00:00.000Z,2907103,1
2001-01-15T00:00:00.000Z,2907103,0
2002-01-15T00:00:00.000Z,2907103,0
2003-01-15T00:00:00.000Z,2907103,0
2004-01-15T00:00:00.000Z,2907103,0
2005-01-15T00:00:00.000Z,2907103,0
2006-01-15T00:00:00.000Z,2907103,0
2007-01-15T00:00:00.000Z,2907103,0
2008-01-15T00:00:00.000Z,2907103,0
2009-01-15T00:00:00.000Z,2907103,0
2010-01-15T00:00:00.000Z,2907103,0
2011-01-15T00:00:00.000Z,2907103,0
2012-01-15T00:00:00.000Z,2907103,0
2013-01-15T00:00:00.000Z,2907103,0
2014-01-15T00:00:00.000Z,2907103,1
2015-01-15T00:00:00.000Z,2907103,0
2016-01-15T00:00:00.000Z,2907103,2
2017-01-15T00:00:00.000Z,2907103,1
2018-01-15T00:00:00.000Z,2907103,0
2019-01-15T00:00:00.000Z,2907103,0
2020-01-15T00:00:00.000Z,2907103,0
2021-01-15T00:00:00.000Z,2907103,0
2022-01-15T00:00:00.000Z,2907103,0
2023-01-15T00:00:00.000Z,2907103,0
1989-01-15T00:00:00.000Z,2907202,0
1990-01-15T00:00:00.000Z,2907202,2
1991-01-15T00:00:00.000Z,2907202,0
1992-01-15T00:00:00.000Z,2907202,0
1993-01-15T00:00:00.000Z,2907202,0
1994-01-15T00:00:00.000Z,2907202,0
1995-01-15T00:00:00.000Z,2907202,2
1996-01-15T00:00:00.000Z,2907202,1
1997-01-15T00:00:00.000Z,2907202,0
1998-01-15T00:00:00.000Z,2907202,0
1999-01-15T00:00:00.000Z,2907202,0
2000-01-15T00:00:00.000Z,2907202,0
2001-01-15T00:00:00.000Z,2907202,1
2002-01-15T00:00:00.000Z,2907202,1
2003-01-15T00:00:00.000Z,2907202,2
2004-01-15T00:00:00.000Z,2907202,1
2005-01-15T00:00:00.000Z,2907202,2
2006-01-15T00:00:00.000Z,2907202,1
2007-01-15T00:00:00.000Z,2907202,2
2008-01-15T00:00:00.000Z,2907202,0
2009-01-15T00:00:00.000Z,2907202,1
2010-01-15T00:00:00.000Z,2907202,0
2011-01-15T00:00:00.000Z,2907202,2
2012-01-15T00:00:00.000Z,2907202,1
2013-01-15T00:00:00.000Z,2907202,2
2014-01-15T00:00:00.000Z,2907202,1
2015-01-15T00:00:00.000Z,2907202,2
2016-01-15T00:00:00.000Z,2907202,3
2017-01-15T00:00:00.000Z,2907202,1
2018-01-15T00:00:00.000Z,2907202,1
2019-01-15T00:00:00.000Z,2907202,2
2020-01-15T00:00:00.000Z,2907202,0
2021-01-15T00:00:00.000Z,2907202,0
2022-01-15T00:00:00.000Z,2907202,3
2023-01-15T00:00:00.000Z,2907202,2
1989-01-15T00:00:00.000Z,2907301,0
1990-01-15T00:00:00.000Z,2907301,0
1991-01-15T00:00:00.000Z,2907301,0
1992-01-15T00:00:00.000Z,2907301,0
1993-01-15T00:00:00.000Z,2907301,0
1994-01-15T00:00:00.000Z,2907301,0
1995-01-15T00:00:00.000Z,2907301,0
1996-01-15T00:00:00.000Z,2907301,0
1997-01-15T00:00:00.000Z,2907301,1
1998-01-15T00:00:00.000Z,2907301,0
1999-01-15T00:00:00.000Z,2907301,0
2000-01-15T00:00:00.000Z,2907301,1
2001-01-15T00:00:00.000Z,2907301,0
2002-01-15T00:00:00.000Z,2907301,0
2003-01-15T00:00:00.000Z,2907301,0
2004-01-15T00:00:00.000Z,2907301,0
2005-01-15T00:00:00.000Z,2907301,0
2006-01-15T00:00:00.000Z,2907301,0
2007-01-15T00:00:00.000Z,2907301,0
2008-01-15T00:00:00.000Z,2907301,0
2009-01-15T00:00:00.000Z,2907301,0
2010-01-15T00:00:00.000Z,2907301,2
2011-01-15T00:00:00.000Z,2907301,2
2012-01-15T00:00:00.000Z,2907301,1
2013-01-15T00:00:00.000Z,2907301,0
2014-01-15T00:00:00.000Z,2907301,0
2015-01-15T00:00:00.000Z,2907301,1
2016-01-15T00:00:00.000Z,2907301,0
2017-01-15T00:00:00.000Z,2907301,0
2018-01-15T00:00:00.000Z,2907301,0
2019-01-15T00:00:00.000Z,2907301,0
2020-01-15T00:00:00.000Z,2907301,2
2021-01-15T00:00:00.000Z,2907301,1
2022-01-15T00:00:00.000Z,2907301,1
2023-01-15T00:00:00.000Z,2907301,0
1989-01-15T00:00:00.000Z,2907400,0
1990-01-15T00:00:00.000Z,2907400,0
1991-01-15T00:00:00.000Z,2907400,0
1992-01-15T00:00:00.000Z,2907400,0
1993-01-15T00:00:00.000Z,2907400,0
1994-01-15T00:00:00.000Z,2907400,0
1995-01-15T00:00:00.000Z,2907400,0
1996-01-15T00:00:00.000Z,2907400,0
1997-01-15T00:00:00.000Z,2907400,0
1998-01-15T00:00:00.000Z,2907400,0
1999-01-15T00:00:00.000Z,2907400,0
2000-01-15T00:00:00.000Z,2907400,0
2001-01-15T00:00:00.000Z,2907400,0
2002-01-15T00:00:00.000Z,2907400,0
2003-01-15T00:00:00.000Z,2907400,0
2004-01-15T00:00:00.000Z,2907400,0
2005-01-15T00:00:00.000Z,2907400,0
2006-01-15T00:00:00.000Z,2907400,0
2007-01-15T00:00:00.000Z,2907400,0
2008-01-15T00:00:00.000Z,2907400,0
2009-01-15T00:00:00.000Z,2907400,0
2010-01-15T00:00:00.000Z,2907400,0
2011-01-15T00:00:00.000Z,2907400,0
2012-01-15T00:00:00.000Z,2907400,0
2013-01-15T00:00:00.000Z,2907400,0
2014-01-15T00:00:00.000Z,2907400,0
2015-01-15T00:00:00.000Z,2907400,0
2016-01-15T00:00:00.000Z,2907400,0
2017-01-15T00:00:00.000Z,2907400,0
2018-01-15T00:00:00.000Z,2907400,0
2019-01-15T00:00:00.000Z,2907400,0
2020-01-15T00:00:00.000Z,2907400,0
2021-01-15T00:00:00.000Z,2907400,0
2022-01-15T00:00:00.000Z,2907400,0
2023-01-15T00:00:00.000Z,2907400,0
1989-01-15T00:00:00.000Z,2907509,0
1990-01-15T00:00:00.000Z,2907509,1
1991-01-15T00:00:00.000Z,2907509,0
1992-01-15T00:00:00.000Z,2907509,0
1993-01-15T00:00:00.000Z,2907509,0
1994-01-15T00:00:00.000Z,2907509,0
1995-01-15T00:00:00.000Z,2907509,0
1996-01-15T00:00:00.000Z,2907509,0
1997-01-15T00:00:00.000Z,2907509,1
1998-01-15T00:00:00.000Z,2907509,0
1999-01-15T00:00:00.000Z,2907509,0
2000-01-15T00:00:00.000Z,2907509,0
2001-01-15T00:00:00.000Z,2907509,1
2002-01-15T00:00:00.000Z,2907509,1
2003-01-15T00:00:00.000Z,2907509,0
2004-01-15T00:00:00.000Z,2907509,3
2005-01-15T00:00:00.000Z,2907509,1
2006-01-15T00:00:00.000Z,2907509,1
2007-01-15T00:00:00.000Z,2907509,1
2008-01-15T00:00:00.000Z,2907509,0
2009-01-15T00:00:00.000Z,2907509,2
2010-01-15T00:00:00.000Z,2907509,2
2011-01-15T00:00:00.000Z,2907509,1
2012-01-15T00:00:00.000Z,2907509,3
2013-01-15T00:00:00.000Z,2907509,1
2014-01-15T00:00:00.000Z,2907509,2
2015-01-15T00:00:00.000Z,2907509,4
2016-01-15T00:00:00.000Z,2907509,2
2017-01-15T00:00:00.000Z,2907509,3
2018-01-15T00:00:00.000Z,2907509,1
2019-01-15T00:00:00.000Z,2907509,1
2020-01-15T00:00:00.000Z,2907509,1
2021-01-15T00:00:00.000Z,2907509,0
2022-01-15T00:00:00.000Z,2907509,1
2023-01-15T00:00:00.000Z,2907509,1
1989-01-15T00:00:00.000Z,2907558,0
1990-01-15T00:00:00.000Z,2907558,0
1991-01-15T00:00:00.000Z,2907558,0
1992-01-15T00:00:00.000Z,2907558,0
1993-01-15T00:00:00.000Z,2907558,0
1994-01-15T00:00:00.000Z,2907558,0
1995-01-15T00:00:00.000Z,2907558,0
1996-01-15T00:00:00.000Z,2907558,0
1997-01-15T00:00:00.000Z,2907558,0
1998-01-15T00:00:00.000Z,2907558,0
1999-01-15T00:00:00.000Z,2907558,0
2000-01-15T00:00:00.000Z,2907558,0
2001-01-15T00:00:00.000Z,2907558,0
2002-01-15T00:00:00.000Z,2907558,0
2003-01-15T00:00:00.000Z,2907558,0
2004-01-15T00:00:00.000Z,2907558,0
2005-01-15T00:00:00.000Z,2907558,0
2006-01-15T00:00:00.000Z,2907558,1
2007-01-15T00:00:00.000Z,2907558,0
2008-01-15T00:00:00.000Z,2907558,0
2009-01-15T00:00:00.000Z,2907558,0
2010-01-15T00:00:00.000Z,2907558,0
2011-01-15T00:00:00.000Z,2907558,0
2012-01-15T00:00:00.000Z,2907558,0
2013-01-15T00:00:00.000Z,2907558,0
2014-01-15T00:00:00.000Z,2907558,0
2015-01-15T00:00:00.000Z,2907558,0
2016-01-15T00:00:00.000Z,2907558,0
2017-01-15T00:00:00.000Z,2907558,0
2018-01-15T00:00:00.000Z,2907558,0
2019-01-15T00:00:00.000Z,2907558,0
2020-01-15T00:00:00.000Z,2907558,0
2021-01-15T00:00:00.000Z,2907558,0
2022-01-15T00:00:00.000Z,2907558,0
2023-01-15T00:00:00.000Z,2907558,0
1989-01-15T00:00:00.000Z,2907608,0
1990-01-15T00:00:00.000Z,2907608,0
1991-01-15T00:00:00.000Z,2907608,0
1992-01-15T00:00:00.000Z,2907608,0
1993-01-15T00:00:00.000Z,2907608,0
1994-01-15T00:00:00.000Z,2907608,0
1995-01-15T00:00:00.000Z,2907608,1
1996-01-15T00:00:00.000Z,2907608,0
1997-01-15T00:00:00.000Z,2907608,0
1998-01-15T00:00:00.000Z,2907608,0
1999-01-15T00:00:00.000Z,2907608,0
2000-01-15T00:00:00.000Z,2907608,0
2001-01-15T00:00:00.000Z,2907608,0
2002-01-15T00:00:00.000Z,2907608,0
2003-01-15T00:00:00.000Z,2907608,0
2004-01-15T00:00:00.000Z,2907608,1
2005-01-15T00:00:00.000Z,2907608,0
2006-01-15T00:00:00.000Z,2907608,0
2007-01-15T00:00:00.000Z,2907608,0
2008-01-15T00:00:00.000Z,2907608,1
2009-01-15T00:00:00.000Z,2907608,0
2010-01-15T00:00:00.000Z,2907608,0
2011-01-15T00:00:00.000Z,2907608,0
2012-01-15T00:00:00.000Z,2907608,0
2013-01-15T00:00:00.000Z,2907608,1
2014-01-15T00:00:00.000Z,2907608,0
2015-01-15T00:00:00.000Z,2907608,0
2016-01-15T00:00:00.000Z,2907608,0
2017-01-15T00:00:00.000Z,2907608,1
2018-01-15T00:00:00.000Z,2907608,0
2019-01-15T00:00:00.000Z,2907608,0
2020-01-15T00:00:00.000Z,2907608,0
2021-01-15T00:00:00.000Z,2907608,1
2022-01-15T00:00:00.000Z,2907608,1
2023-01-15T00:00:00.000Z,2907608,0
1989-01-15T00:00:00.000Z,2907707,0
1990-01-15T00:00:00.000Z,2907707,0
1991-01-15T00:00:00.000Z,2907707,0
1992-01-15T00:00:00.000Z,2907707,0
1993-01-15T00:00:00.000Z,2907707,1
1994-01-15T00:00:00.000Z,2907707,0
1995-01-15T00:00:00.000Z,2907707,0
1996-01-15T00:00:00.000Z,2907707,0
1997-01-15T00:00:00.000Z,2907707,0
1998-01-15T00:00:00.000Z,2907707,0
1999-01-15T00:00:00.000Z,2907707,0
2000-01-15T00:00:00.000Z,2907707,0
2001-01-15T00:00:00.000Z,2907707,1
2002-01-15T00:00:00.000Z,2907707,0
2003-01-15T00:00:00.000Z,2907707,0
2004-01-15T00:00:00.000Z,2907707,0
2005-01-15T00:00:00.000Z,2907707,0
2006-01-15T00:00:00.000Z,2907707,0
2007-01-15T00:00:00.000Z,2907707,0
2008-01-15T00:00:00.000Z,2907707,0
2009-01-15T00:00:00.000Z,2907707,0
2010-01-15T00:00:00.000Z,2907707,0
2011-01-15T00:00:00.000Z,2907707,0
2012-01-15T00:00:00.000Z,2907707,0
2013-01-15T00:00:00.000Z,2907707,0
2014-01-15T00:00:00.000Z,2907707,0
2015-01-15T00:00:00.000Z,2907707,0
2016-01-15T00:00:00.000Z,2907707,0
2017-01-15T00:00:00.000Z,2907707,0
2018-01-15T00:00:00.000Z,2907707,0
2019-01-15T00:00:00.000Z,2907707,0
2020-01-15T00:00:00.000Z,2907707,1
2021-01-15T00:00:00.000Z,2907707,0
2022-01-15T00:00:00.000Z,2907707,0
2023-01-15T00:00:00.000Z,2907707,0
1989-01-15T00:00:00.000Z,2907806,0
1990-01-15T00:00:00.000Z,2907806,1
1991-01-15T00:00:00.000Z,2907806,0
1992-01-15T00:00:00.000Z,2907806,0
1993-01-15T00:00:00.000Z,2907806,0
1994-01-15T00:00:00.000Z,2907806,0
1995-01-15T00:00:00.000Z,2907806,0
1996-01-15T00:00:00.000Z,2907806,0
1997-01-15T00:00:00.000Z,2907806,0
1998-01-15T00:00:00.000Z,2907806,0
1999-01-15T00:00:00.000Z,2907806,0
2000-01-15T00:00:00.000Z,2907806,1
2001-01-15T00:00:00.000Z,2907806,0
2002-01-15T00:00:00.000Z,2907806,0
2003-01-15T00:00:00.000Z,2907806,1
2004-01-15T00:00:00.000Z,2907806,0
2005-01-15T00:00:00.000Z,2907806,0
2006-01-15T00:00:00.000Z,2907806,0
2007-01-15T00:00:00.000Z,2907806,0
2008-01-15T00:00:00.000Z,2907806,0
2009-01-15T00:00:00.000Z,2907806,0
2010-01-15T00:00:00.000Z,2907806,0
2011-01-15T00:00:00.000Z,2907806,0
2012-01-15T00:00:00.000Z,2907806,0
2013-01-15T00:00:00.000Z,2907806,0
2014-01-15T00:00:00.000Z,2907806,0
2015-01-15T00:00:00.000Z,2907806,1
2016-01-15T00:00:00.000Z,2907806,2
2017-01-15T00:00:00.000Z,2907806,1
2018-01-15T00:00:00.000Z,2907806,0
2019-01-15T00:00:00.000Z,2907806,0
2020-01-15T00:00:00.000Z,2907806,1
2021-01-15T00:00:00.000Z,2907806,1
2022-01-15T00:00:00.000Z,2907806,0
2023-01-15T00:00:00.000Z,2907806,3
1989-01-15T00:00:00.000Z,2907905,0
1990-01-15T00:00:00.000Z,2907905,0
1991-01-15T00:00:00.000Z,2907905,0
1992-01-15T00:00:00.000Z,2907905,0
1993-01-15T00:00:00.000Z,2907905,0
1994-01-15T00:00:00.000Z,2907905,0
1995-01-15T00:00:00.000Z,2907905,0
1996-01-15T00:00:00.000Z,2907905,0
1997-01-15T00:00:00.000Z,2907905,0
1998-01-15T00:00:00.000Z,2907905,0
1999-01-15T00:00:00.000Z,2907905,0
2000-01-15T00:00:00.000Z,2907905,1
2001-01-15T00:00:00.000Z,2907905,0
2002-01-15T00:00:00.000Z,2907905,0
2003-01-15T00:00:00.000Z,2907905,1
2004-01-15T00:00:00.000Z,2907905,0
2005-01-15T00:00:00.000Z,2907905,0
2006-01-15T00:00:00.000Z,2907905,0
2007-01-15T00:00:00.000Z,2907905,0
2008-01-15T00:00:00.000Z,2907905,0
2009-01-15T00:00:00.000Z,2907905,0
2010-01-15T00:00:00.000Z,2907905,0
2011-01-15T00:00:00.000Z,2907905,0
2012-01-15T00:00:00.000Z,2907905,0
2013-01-15T00:00:00.000Z,2907905,0
2014-01-15T00:00:00.000Z,2907905,0
2015-01-15T00:00:00.000Z,2907905,0
2016-01-15T00:00:00.000Z,2907905,0
2017-01-15T00:00:00.000Z,2907905,0
2018-01-15T00:00:00.000Z,2907905,0
2019-01-15T00:00:00.000Z,2907905,1
2020-01-15T00:00:00.000Z,2907905,1
2021-01-15T00:00:00.000Z,2907905,1
2022-01-15T00:00:00.000Z,2907905,0
2023-01-15T00:00:00.000Z,2907905,0
1989-01-15T00:00:00.000Z,2908002,0
1990-01-15T00:00:00.000Z,2908002,1
1991-01-15T00:00:00.000Z,2908002,0
1992-01-15T00:00:00.000Z,2908002,2
1993-01-15T00:00:00.000Z,2908002,0
1994-01-15T00:00:00.000Z,2908002,2
1995-01-15T00:00:00.000Z,2908002,2
1996-01-15T00:00:00.000Z,2908002,0
1997-01-15T00:00:00.000Z,2908002,1
1998-01-15T00:00:00.000Z,2908002,0
1999-01-15T00:00:00.000Z,2908002,0
2000-01-15T00:00:00.000Z,2908002,0
2001-01-15T00:00:00.000Z,2908002,1
2002-01-15T00:00:00.000Z,2908002,1
2003-01-15T00:00:00.000Z,2908002,0
2004-01-15T00:00:00.000Z,2908002,0
2005-01-15T00:00:00.000Z,2908002,0
2006-01-15T00:00:00.000Z,2908002,0
2007-01-15T00:00:00.000Z,2908002,1
2008-01-15T00:00:00.000Z,2908002,2
2009-01-15T00:00:00.000Z,2908002,0
2010-01-15T00:00:00.000Z,2908002,2
2011-01-15T00:00:00.000Z,2908002,1
2012-01-15T00:00:00.000Z,2908002,2
2013-01-15T00:00:00.000Z,2908002,0
2014-01-15T00:00:00.000Z,2908002,0
2015-01-15T00:00:00.000Z,2908002,1
2016-01-15T00:00:00.000Z,2908002,0
2017-01-15T00:00:00.000Z,2908002,0
2018-01-15T00:00:00.000Z,2908002,2
2019-01-15T00:00:00.000Z,2908002,1
2020-01-15T00:00:00.000Z,2908002,0
2021-01-15T00:00:00.000Z,2908002,0
2022-01-15T00:00:00.000Z,2908002,1
2023-01-15T00:00:00.000Z,2908002,1
1989-01-15T00:00:00.000Z,2908101,0
1990-01-15T00:00:00.000Z,2908101,0
1991-01-15T00:00:00.000Z,2908101,0
1992-01-15T00:00:00.000Z,2908101,0
1993-01-15T00:00:00.000Z,2908101,0
1994-01-15T00:00:00.000Z,2908101,0
1995-01-15T00:00:00.000Z,2908101,0
1996-01-15T00:00:00.000Z,2908101,0
1997-01-15T00:00:00.000Z,2908101,0
1998-01-15T00:00:00.000Z,2908101,0
1999-01-15T00:00:00.000Z,2908101,0
2000-01-15T00:00:00.000Z,2908101,0
2001-01-15T00:00:00.000Z,2908101,0
2002-01-15T00:00:00.000Z,2908101,0
2003-01-15T00:00:00.000Z,2908101,1
2004-01-15T00:00:00.000Z,2908101,1
2005-01-15T00:00:00.000Z,2908101,0
2006-01-15T00:00:00.000Z,2908101,0
2007-01-15T00:00:00.000Z,2908101,0
2008-01-15T00:00:00.000Z,2908101,0
2009-01-15T00:00:00.000Z,2908101,0
2010-01-15T00:00:00.000Z,2908101,0
2011-01-15T00:00:00.000Z,2908101,0
2012-01-15T00:00:00.000Z,2908101,0
2013-01-15T00:00:00.000Z,2908101,0
2014-01-15T00:00:00.000Z,2908101,0
2015-01-15T00:00:00.000Z,2908101,0
2016-01-15T00:00:00.000Z,2908101,0
2017-01-15T00:00:00.000Z,2908101,0
2018-01-15T00:00:00.000Z,2908101,1
2019-01-15T00:00:00.000Z,2908101,0
2020-01-15T00:00:00.000Z,2908101,0
2021-01-15T00:00:00.000Z,2908101,1
2022-01-15T00:00:00.000Z,2908101,0
2023-01-15T00:00:00.000Z,2908101,0
1989-01-15T00:00:00.000Z,2908200,1
1990-01-15T00:00:00.000Z,2908200,0
1991-01-15T00:00:00.000Z,2908200,1
1992-01-15T00:00:00.000Z,2908200,0
1993-01-15T00:00:00.000Z,2908200,0
1994-01-15T00:00:00.000Z,2908200,1
1995-01-15T00:00:00.000Z,2908200,0
1996-01-15T00:00:00.000Z,2908200,0
1997-01-15T00:00:00.000Z,2908200,0
1998-01-15T00:00:00.000Z,2908200,0
1999-01-15T00:00:00.000Z,2908200,0
2000-01-15T00:00:00.000Z,2908200,0
2001-01-15T00:00:00.000Z,2908200,0
2002-01-15T00:00:00.000Z,2908200,0
2003-01-15T00:00:00.000Z,2908200,0
2004-01-15T00:00:00.000Z,2908200,0
2005-01-15T00:00:00.000Z,2908200,0
2006-01-15T00:00:00.000Z,2908200,0
2007-01-15T00:00:00.000Z,2908200,0
2008-01-15T00:00:00.000Z,2908200,0
2009-01-15T00:00:00.000Z,2908200,0
2010-01-15T00:00:00.000Z,2908200,1
2011-01-15T00:00:00.000Z,2908200,1
2012-01-15T00:00:00.000Z,2908200,1
2013-01-15T00:00:00.000Z,2908200,1
2014-01-15T00:00:00.000Z,2908200,0
2015-01-15T00:00:00.000Z,2908200,0
2016-01-15T00:00:00.000Z,2908200,0
2017-01-15T00:00:00.000Z,2908200,1
2018-01-15T00:00:00.000Z,2908200,0
2019-01-15T00:00:00.000Z,2908200,0
2020-01-15T00:00:00.000Z,2908200,2
2021-01-15T00:00:00.000Z,2908200,0
2022-01-15T00:00:00.000Z,2908200,1
2023-01-15T00:00:00.000Z,2908200,2
1989-01-15T00:00:00.000Z,2908309,0
1990-01-15T00:00:00.000Z,2908309,0
1991-01-15T00:00:00.000Z,2908309,0
1992-01-15T00:00:00.000Z,2908309,0
1993-01-15T00:00:00.000Z,2908309,0
1994-01-15T00:00:00.000Z,2908309,1
1995-01-15T00:00:00.000Z,2908309,0
1996-01-15T00:00:00.000Z,2908309,1
1997-01-15T00:00:00.000Z,2908309,1
1998-01-15T00:00:00.000Z,2908309,0
1999-01-15T00:00:00.000Z,2908309,0
2000-01-15T00:00:00.000Z,2908309,0
2001-01-15T00:00:00.000Z,2908309,0
2002-01-15T00:00:00.000Z,2908309,0
2003-01-15T00:00:00.000Z,2908309,0
2004-01-15T00:00:00.000Z,2908309,1
2005-01-15T00:00:00.000Z,2908309,0
2006-01-15T00:00:00.000Z,2908309,0
2007-01-15T00:00:00.000Z,2908309,0
2008-01-15T00:00:00.000Z,2908309,0
2009-01-15T00:00:00.000Z,2908309,0
2010-01-15T00:00:00.000Z,2908309,0
2011-01-15T00:00:00.000Z,2908309,1
2012-01-15T00:00:00.000Z,2908309,0
2013-01-15T00:00:00.000Z,2908309,1
2014-01-15T00:00:00.000Z,2908309,0
2015-01-15T00:00:00.000Z,2908309,0
2016-01-15T00:00:00.000Z,2908309,2
2017-01-15T00:00:00.000Z,2908309,0
2018-01-15T00:00:00.000Z,2908309,0
2019-01-15T00:00:00.000Z,2908309,0
2020-01-15T00:00:00.000Z,2908309,0
2021-01-15T00:00:00.000Z,2908309,0
2022-01-15T00:00:00.000Z,2908309,0
2023-01-15T00:00:00.000Z,2908309,0
1989-01-15T00:00:00.000Z,2908408,0
1990-01-15T00:00:00.000Z,2908408,0
1991-01-15T00:00:00.000Z,2908408,0
1992-01-15T00:00:00.000Z,2908408,0
1993-01-15T00:00:00.000Z,2908408,0
1994-01-15T00:00:00.000Z,2908408,1
1995-01-15T00:00:00.000Z,2908408,0
1996-01-15T00:00:00.000Z,2908408,0
1997-01-15T00:00:00.000Z,2908408,0
1998-01-15T00:00:00.000Z,2908408,0
1999-01-15T00:00:00.000Z,2908408,0
2000-01-15T00:00:00.000Z,2908408,0
2001-01-15T00:00:00.000Z,2908408,0
2002-01-15T00:00:00.000Z,2908408,0
2003-01-15T00:00:00.000Z,2908408,0
2004-01-15T00:00:00.000Z,2908408,0
2005-01-15T00:00:00.000Z,2908408,1
2006-01-15T00:00:00.000Z,2908408,0
2007-01-15T00:00:00.000Z,2908408,0
2008-01-15T00:00:00.000Z,2908408,2
2009-01-15T00:00:00.000Z,2908408,1
2010-01-15T00:00:00.000Z,2908408,1
2011-01-15T00:00:00.000Z,2908408,0
2012-01-15T00:00:00.000Z,2908408,0
2013-01-15T00:00:00.000Z,2908408,0
2014-01-15T00:00:00.000Z,2908408,2
2015-01-15T00:00:00.000Z,2908408,2
2016-01-15T00:00:00.000Z,2908408,2
2017-01-15T00:00:00.000Z,2908408,2
2018-01-15T00:00:00.000Z,2908408,6
2019-01-15T00:00:00.000Z,2908408,2
2020-01-15T00:00:00.000Z,2908408,4
2021-01-15T00:00:00.000Z,2908408,0
2022-01-15T00:00:00.000Z,2908408,2
2023-01-15T00:00:00.000Z,2908408,0
1989-01-15T00:00:00.000Z,2908507,0
1990-01-15T00:00:00.000Z,2908507,0
1991-01-15T00:00:00.000Z,2908507,0
1992-01-15T00:00:00.000Z,2908507,0
1993-01-15T00:00:00.000Z,2908507,0
1994-01-15T00:00:00.000Z,2908507,0
1995-01-15T00:00:00.000Z,2908507,0
1996-01-15T00:00:00.000Z,2908507,0
1997-01-15T00:00:00.000Z,2908507,0
1998-01-15T00:00:00.000Z,2908507,0
1999-01-15T00:00:00.000Z,2908507,0
2000-01-15T00:00:00.000Z,2908507,0
2001-01-15T00:00:00.000Z,2908507,0
2002-01-15T00:00:00.000Z,2908507,0
2003-01-15T00:00:00.000Z,2908507,0
2004-01-15T00:00:00.000Z,2908507,0
2005-01-15T00:00:00.000Z,2908507,0
2006-01-15T00:00:00.000Z,2908507,0
2007-01-15T00:00:00.000Z,2908507,0
2008-01-15T00:00:00.000Z,2908507,0
2009-01-15T00:00:00.000Z,2908507,0
2010-01-15T00:00:00.000Z,2908507,0
2011-01-15T00:00:00.000Z,2908507,0
2012-01-15T00:00:00.000Z,2908507,0
2013-01-15T00:00:00.000Z,2908507,0
2014-01-15T00:00:00.000Z,2908507,1
2015-01-15T00:00:00.000Z,2908507,1
2016-01-15T00:00:00.000Z,2908507,1
2017-01-15T00:00:00.000Z,2908507,2
2018-01-15T00:00:00.000Z,2908507,1
2019-01-15T00:00:00.000Z,2908507,0
2020-01-15T00:00:00.000Z,2908507,0
2021-01-15T00:00:00.000Z,2908507,6
2022-01-15T00:00:00.000Z,2908507,0
2023-01-15T00:00:00.000Z,2908507,0
1989-01-15T00:00:00.000Z,2908606,1
1990-01-15T00:00:00.000Z,2908606,0
1991-01-15T00:00:00.000Z,2908606,0
1992-01-15T00:00:00.000Z,2908606,0
1993-01-15T00:00:00.000Z,2908606,0
1994-01-15T00:00:00.000Z,2908606,1
1995-01-15T00:00:00.000Z,2908606,0
1996-01-15T00:00:00.000Z,2908606,0
1997-01-15T00:00:00.000Z,2908606,0
1998-01-15T00:00:00.000Z,2908606,0
1999-01-15T00:00:00.000Z,2908606,0
2000-01-15T00:00:00.000Z,2908606,0
2001-01-15T00:00:00.000Z,2908606,0
2002-01-15T00:00:00.000Z,2908606,1
2003-01-15T00:00:00.000Z,2908606,0
2004-01-15T00:00:00.000Z,2908606,0
2005-01-15T00:00:00.000Z,2908606,0
