Período,Região ID,Valor
2014-01-15T00:00:00.000Z,3532108,0
2015-01-15T00:00:00.000Z,3532108,0
2016-01-15T00:00:00.000Z,3532108,0
2017-01-15T00:00:00.000Z,3532108,1
2018-01-15T00:00:00.000Z,3532108,4
2019-01-15T00:00:00.000Z,3532108,1
2020-01-15T00:00:00.000Z,3532108,0
2021-01-15T00:00:00.000Z,3532108,0
2022-01-15T00:00:00.000Z,3532108,0
2023-01-15T00:00:00.000Z,3532108,0
1989-01-15T00:00:00.000Z,3532157,0
1990-01-15T00:00:00.000Z,3532157,0
1991-01-15T00:00:00.000Z,3532157,0
1992-01-15T00:00:00.000Z,3532157,0
1993-01-15T00:00:00.000Z,3532157,0
1994-01-15T00:00:00.000Z,3532157,0
1995-01-15T00:00:00.000Z,3532157,0
1996-01-15T00:00:00.000Z,3532157,0
1997-01-15T00:00:00.000Z,3532157,0
1998-01-15T00:00:00.000Z,3532157,0
1999-01-15T00:00:00.000Z,3532157,0
2000-01-15T00:00:00.000Z,3532157,0
2001-01-15T00:00:00.000Z,3532157,0
2002-01-15T00:00:00.000Z,3532157,0
2003-01-15T00:00:00.000Z,3532157,0
2004-01-15T00:00:00.000Z,3532157,1
2005-01-15T00:00:00.000Z,3532157,0
2006-01-15T00:00:00.000Z,3532157,0
2007-01-15T00:00:00.000Z,3532157,0
2008-01-15T00:00:00.000Z,3532157,0
2009-01-15T00:00:00.000Z,3532157,0
2010-01-15T00:00:00.000Z,3532157,2
2011-01-15T00:00:00.000Z,3532157,0
2012-01-15T00:00:00.000Z,3532157,0
2013-01-15T00:00:00.000Z,3532157,0
2014-01-15T00:00:00.000Z,3532157,0
2015-01-15T00:00:00.000Z,3532157,0
2016-01-15T00:00:00.000Z,3532157,1
2017-01-15T00:00:00.000Z,3532157,0
2018-01-15T00:00:00.000Z,3532157,0
2019-01-15T00:00:00.000Z,3532157,0
2020-01-15T00:00:00.000Z,3532157,0
2021-01-15T00:00:00.000Z,3532157,1
2022-01-15T00:00:00.000Z,3532157,0
2023-01-15T00:00:00.000Z,3532157,0
1989-01-15T00:00:00.000Z,3532207,0
1990-01-15T00:00:00.000Z,3532207,0
1991-01-15T00:00:00.000Z,3532207,0
1992-01-15T00:00:00.000Z,3532207,0
1993-01-15T00:00:00.000Z,3532207,1
1994-01-15T00:00:00.000Z,3532207,0
1995-01-15T00:00:00.000Z,3532207,0
1996-01-15T00:00:00.000Z,3532207,0
1997-01-15T00:00:00.000Z,3532207,0
1998-01-15T00:00:00.000Z,3532207,0
1999-01-15T00:00:00.000Z,3532207,1
2000-01-15T00:00:00.000Z,3532207,0
2001-01-15T00:00:00.000Z,3532207,0
2002-01-15T00:00:00.000Z,3532207,0
2003-01-15T00:00:00.000Z,3532207,1
2004-01-15T00:00:00.000Z,3532207,0
2005-01-15T00:00:00.000Z,3532207,0
2006-01-15T00:00:00.000Z,3532207,1
2007-01-15T00:00:00.000Z,3532207,0
2008-01-15T00:00:00.000Z,3532207,0
2009-01-15T00:00:00.000Z,3532207,0
2010-01-15T00:00:00.000Z,3532207,0
2011-01-15T00:00:00.000Z,3532207,0
2012-01-15T00:00:00.000Z,3532207,0
2013-01-15T00:00:00.000Z,3532207,0
2014-01-15T00:00:00.000Z,3532207,0
2015-01-15T00:00:00.000Z,3532207,1
2016-01-15T00:00:00.000Z,3532207,2
2017-01-15T00:00:00.000Z,3532207,0
2018-01-15T00:00:00.000Z,3532207,0
2019-01-15T00:00:00.000Z,3532207,1
2020-01-15T00:00:00.000Z,3532207,0
2021-01-15T00:00:00.000Z,3532207,0
2022-01-15T00:00:00.000Z,3532207,0
2023-01-15T00:00:00.000Z,3532207,0
1989-01-15T00:00:00.000Z,3532306,0
1990-01-15T00:00:00.000Z,3532306,0
1991-01-15T00:00:00.000Z,3532306,0
1992-01-15T00:00:00.000Z,3532306,0
1993-01-15T00:00:00.000Z,3532306,1
1994-01-15T00:00:00.000Z,3532306,1
1995-01-15T00:00:00.000Z,3532306,2
1996-01-15T00:00:00.000Z,3532306,2
1997-01-15T00:00:00.000Z,3532306,0
1998-01-15T00:00:00.000Z,3532306,0
1999-01-15T00:00:00.000Z,3532306,2
2000-01-15T00:00:00.000Z,3532306,1
2001-01-15T00:00:00.000Z,3532306,0
2002-01-15T00:00:00.000Z,3532306,0
2003-01-15T00:00:00.000Z,3532306,0
2004-01-15T00:00:00.000Z,3532306,3
2005-01-15T00:00:00.000Z,3532306,0
2006-01-15T00:00:00.000Z,3532306,2
2007-01-15T00:00:00.000Z,3532306,0
2008-01-15T00:00:00.000Z,3532306,2
2009-01-15T00:00:00.000Z,3532306,0
2010-01-15T00:00:00.000Z,3532306,1
2011-01-15T00:00:00.000Z,3532306,0
2012-01-15T00:00:00.000Z,3532306,0
2013-01-15T00:00:00.000Z,3532306,0
2014-01-15T00:00:00.000Z,3532306,1
2015-01-15T00:00:00.000Z,3532306,2
2016-01-15T00:00:00.000Z,3532306,0
2017-01-15T00:00:00.000Z,3532306,2
2018-01-15T00:00:00.000Z,3532306,2
2019-01-15T00:00:00.000Z,3532306,0
2020-01-15T00:00:00.000Z,3532306,0
2021-01-15T00:00:00.000Z,3532306,0
2022-01-15T00:00:00.000Z,3532306,0
2023-01-15T00:00:00.000Z,3532306,1
1989-01-15T00:00:00.000Z,3532405,1
1990-01-15T00:00:00.000Z,3532405,1
1991-01-15T00:00:00.000Z,3532405,2
1992-01-15T00:00:00.000Z,3532405,5
1993-01-15T00:00:00.000Z,3532405,2
1994-01-15T00:00:00.000Z,3532405,4
1995-01-15T00:00:00.000Z,3532405,2
1996-01-15T00:00:00.000Z,3532405,2
1997-01-15T00:00:00.000Z,3532405,5
1998-01-15T00:00:00.000Z,3532405,1
1999-01-15T00:00:00.000Z,3532405,3
2000-01-15T00:00:00.000Z,3532405,6
2001-01-15T00:00:00.000Z,3532405,4
2002-01-15T00:00:00.000Z,3532405,8
2003-01-15T00:00:00.000Z,3532405,2
2004-01-15T00:00:00.000Z,3532405,4
2005-01-15T00:00:00.000Z,3532405,3
2006-01-15T00:00:00.000Z,3532405,2
2007-01-15T00:00:00.000Z,3532405,1
2008-01-15T00:00:00.000Z,3532405,3
2009-01-15T00:00:00.000Z,3532405,6
2010-01-15T00:00:00.000Z,3532405,4
2011-01-15T00:00:00.000Z,3532405,2
2012-01-15T00:00:00.000Z,3532405,0
2013-01-15T00:00:00.000Z,3532405,6
2014-01-15T00:00:00.000Z,3532405,6
2015-01-15T00:00:00.000Z,3532405,4
2016-01-15T00:00:00.000Z,3532405,1
2017-01-15T00:00:00.000Z,3532405,3
2018-01-15T00:00:00.000Z,3532405,0
2019-01-15T00:00:00.000Z,3532405,3
2020-01-15T00:00:00.000Z,3532405,1
2021-01-15T00:00:00.000Z,3532405,1
2022-01-15T00:00:00.000Z,3532405,4
2023-01-15T00:00:00.000Z,3532405,4
1989-01-15T00:00:00.000Z,3532504,0
1990-01-15T00:00:00.000Z,3532504,0
1991-01-15T00:00:00.000Z,3532504,0
1992-01-15T00:00:00.000Z,3532504,0
1993-01-15T00:00:00.000Z,3532504,0
1994-01-15T00:00:00.000Z,3532504,0
1995-01-15T00:00:00.000Z,3532504,1
1996-01-15T00:00:00.000Z,3532504,0
1997-01-15T00:00:00.000Z,3532504,0
1998-01-15T00:00:00.000Z,3532504,0
1999-01-15T00:00:00.000Z,3532504,0
2000-01-15T00:00:00.000Z,3532504,1
2001-01-15T00:00:00.000Z,3532504,0
2002-01-15T00:00:00.000Z,3532504,0
2003-01-15T00:00:00.000Z,3532504,0
2004-01-15T00:00:00.000Z,3532504,0
2005-01-15T00:00:00.000Z,3532504,1
2006-01-15T00:00:00.000Z,3532504,1
2007-01-15T00:00:00.000Z,3532504,1
2008-01-15T00:00:00.000Z,3532504,0
2009-01-15T00:00:00.000Z,3532504,0
2010-01-15T00:00:00.000Z,3532504,0
2011-01-15T00:00:00.000Z,3532504,0
2012-01-15T00:00:00.000Z,3532504,0
2013-01-15T00:00:00.000Z,3532504,0
2014-01-15T00:00:00.000Z,3532504,1
2015-01-15T00:00:00.000Z,3532504,0
2016-01-15T00:00:00.000Z,3532504,1
2017-01-15T00:00:00.000Z,3532504,0
2018-01-15T00:00:00.000Z,3532504,0
2019-01-15T00:00:00.000Z,3532504,0
2020-01-15T00:00:00.000Z,3532504,0
2021-01-15T00:00:00.000Z,3532504,0
2022-01-15T00:00:00.000Z,3532504,0
2023-01-15T00:00:00.000Z,3532504,0
1989-01-15T00:00:00.000Z,3532603,0
1990-01-15T00:00:00.000Z,3532603,0
1991-01-15T00:00:00.000Z,3532603,0
1992-01-15T00:00:00.000Z,3532603,0
1993-01-15T00:00:00.000Z,3532603,0
1994-01-15T00:00:00.000Z,3532603,1
1995-01-15T00:00:00.000Z,3532603,0
1996-01-15T00:00:00.000Z,3532603,0
1997-01-15T00:00:00.000Z,3532603,0
1998-01-15T00:00:00.000Z,3532603,0
1999-01-15T00:00:00.000Z,3532603,0
2000-01-15T00:00:00.000Z,3532603,0
2001-01-15T00:00:00.000Z,3532603,0
2002-01-15T00:00:00.000Z,3532603,1
2003-01-15T00:00:00.000Z,3532603,1
2004-01-15T00:00:00.000Z,3532603,0
2005-01-15T00:00:00.000Z,3532603,0
2006-01-15T00:00:00.000Z,3532603,4
2007-01-15T00:00:00.000Z,3532603,1
2008-01-15T00:00:00.000Z,3532603,2
2009-01-15T00:00:00.000Z,3532603,1
2010-01-15T00:00:00.000Z,3532603,2
2011-01-15T00:00:00.000Z,3532603,4
2012-01-15T00:00:00.000Z,3532603,1
2013-01-15T00:00:00.000Z,3532603,0
2014-01-15T00:00:00.000Z,3532603,0
2015-01-15T00:00:00.000Z,3532603,0
2016-01-15T00:00:00.000Z,3532603,2
2017-01-15T00:00:00.000Z,3532603,0
2018-01-15T00:00:00.000Z,3532603,0
2019-01-15T00:00:00.000Z,3532603,1
2020-01-15T00:00:00.000Z,3532603,0
2021-01-15T00:00:00.000Z,3532603,0
2022-01-15T00:00:00.000Z,3532603,0
2023-01-15T00:00:00.000Z,3532603,0
1989-01-15T00:00:00.000Z,3532702,0
1990-01-15T00:00:00.000Z,3532702,0
1991-01-15T00:00:00.000Z,3532702,0
1992-01-15T00:00:00.000Z,3532702,0
1993-01-15T00:00:00.000Z,3532702,0
1994-01-15T00:00:00.000Z,3532702,0
1995-01-15T00:00:00.000Z,3532702,0
1996-01-15T00:00:00.000Z,3532702,0
1997-01-15T00:00:00.000Z,3532702,1
1998-01-15T00:00:00.000Z,3532702,2
1999-01-15T00:00:00.000Z,3532702,0
2000-01-15T00:00:00.000Z,3532702,0
2001-01-15T00:00:00.000Z,3532702,0
2002-01-15T00:00:00.000Z,3532702,0
2003-01-15T00:00:00.000Z,3532702,0
2004-01-15T00:00:00.000Z,3532702,0
2005-01-15T00:00:00.000Z,3532702,0
2006-01-15T00:00:00.000Z,3532702,0
2007-01-15T00:00:00.000Z,3532702,0
2008-01-15T00:00:00.000Z,3532702,0
2009-01-15T00:00:00.000Z,3532702,0
2010-01-15T00:00:00.000Z,3532702,0
2011-01-15T00:00:00.000Z,3532702,1
2012-01-15T00:00:00.000Z,3532702,0
2013-01-15T00:00:00.000Z,3532702,0
2014-01-15T00:00:00.000Z,3532702,0
2015-01-15T00:00:00.000Z,3532702,2
2016-01-15T00:00:00.000Z,3532702,0
2017-01-15T00:00:00.000Z,3532702,1
2018-01-15T00:00:00.000Z,3532702,0
2019-01-15T00:00:00.000Z,3532702,0
2020-01-15T00:00:00.000Z,3532702,0
2021-01-15T00:00:00.000Z,3532702,1
2022-01-15T00:00:00.000Z,3532702,0
2023-01-15T00:00:00.000Z,3532702,0
1989-01-15T00:00:00.000Z,3532801,0
1990-01-15T00:00:00.000Z,3532801,1
1991-01-15T00:00:00.000Z,3532801,0
1992-01-15T00:00:00.000Z,3532801,0
1993-01-15T00:00:00.000Z,3532801,0
1994-01-15T00:00:00.000Z,3532801,1
1995-01-15T00:00:00.000Z,3532801,0
1996-01-15T00:00:00.000Z,3532801,0
1997-01-15T00:00:00.000Z,3532801,0
1998-01-15T00:00:00.000Z,3532801,0
1999-01-15T00:00:00.000Z,3532801,0
2000-01-15T00:00:00.000Z,3532801,0
2001-01-15T00:00:00.000Z,3532801,0
2002-01-15T00:00:00.000Z,3532801,0
2003-01-15T00:00:00.000Z,3532801,1
2004-01-15T00:00:00.000Z,3532801,0
2005-01-15T00:00:00.000Z,3532801,0
2006-01-15T00:00:00.000Z,3532801,0
2007-01-15T00:00:00.000Z,3532801,0
2008-01-15T00:00:00.000Z,3532801,0
2009-01-15T00:00:00.000Z,3532801,0
2010-01-15T00:00:00.000Z,3532801,0
2011-01-15T00:00:00.000Z,3532801,0
2012-01-15T00:00:00.000Z,3532801,1
2013-01-15T00:00:00.000Z,3532801,0
2014-01-15T00:00:00.000Z,3532801,0
2015-01-15T00:00:00.000Z,3532801,1
2016-01-15T00:00:00.000Z,3532801,2
2017-01-15T00:00:00.000Z,3532801,0
2018-01-15T00:00:00.000Z,3532801,0
2019-01-15T00:00:00.000Z,3532801,0
2020-01-15T00:00:00.000Z,3532801,0
2021-01-15T00:00:00.000Z,3532801,0
2022-01-15T00:00:00.000Z,3532801,0
2023-01-15T00:00:00.000Z,3532801,0
1989-01-15T00:00:00.000Z,3532827,0
1990-01-15T00:00:00.000Z,3532827,0
1991-01-15T00:00:00.000Z,3532827,0
1992-01-15T00:00:00.000Z,3532827,0
1993-01-15T00:00:00.000Z,3532827,3
1994-01-15T00:00:00.000Z,3532827,0
1995-01-15T00:00:00.000Z,3532827,2
1996-01-15T00:00:00.000Z,3532827,0
1997-01-15T00:00:00.000Z,3532827,1
1998-01-15T00:00:00.000Z,3532827,0
1999-01-15T00:00:00.000Z,3532827,0
2000-01-15T00:00:00.000Z,3532827,0
2001-01-15T00:00:00.000Z,3532827,0
2002-01-15T00:00:00.000Z,3532827,0
2003-01-15T00:00:00.000Z,3532827,0
2004-01-15T00:00:00.000Z,3532827,0
2005-01-15T00:00:00.000Z,3532827,0
2006-01-15T00:00:00.000Z,3532827,1
2007-01-15T00:00:00.000Z,3532827,1
2008-01-15T00:00:00.000Z,3532827,0
2009-01-15T00:00:00.000Z,3532827,1
2010-01-15T00:00:00.000Z,3532827,0
2011-01-15T00:00:00.000Z,3532827,0
2012-01-15T00:00:00.000Z,3532827,0
2013-01-15T00:00:00.000Z,3532827,2
2014-01-15T00:00:00.000Z,3532827,0
2015-01-15T00:00:00.000Z,3532827,3
2016-01-15T00:00:00.000Z,3532827,0
2017-01-15T00:00:00.000Z,3532827,0
2018-01-15T00:00:00.000Z,3532827,1
2019-01-15T00:00:00.000Z,3532827,2
2020-01-15T00:00:00.000Z,3532827,0
2021-01-15T00:00:00.000Z,3532827,0
2022-01-15T00:00:00.000Z,3532827,0
2023-01-15T00:00:00.000Z,3532827,1
1989-01-15T00:00:00.000Z,3532843,0
1990-01-15T00:00:00.000Z,3532843,0
1991-01-15T00:00:00.000Z,3532843,0
1992-01-15T00:00:00.000Z,3532843,0
1993-01-15T00:00:00.000Z,3532843,0
1994-01-15T00:00:00.000Z,3532843,0
1995-01-15T00:00:00.000Z,3532843,0
1996-01-15T00:00:00.000Z,3532843,0
1997-01-15T00:00:00.000Z,3532843,0
1998-01-15T00:00:00.000Z,3532843,0
1999-01-15T00:00:00.000Z,3532843,0
2000-01-15T00:00:00.000Z,3532843,0
2001-01-15T00:00:00.000Z,3532843,0
2002-01-15T00:00:00.000Z,3532843,0
2003-01-15T00:00:00.000Z,3532843,0
2004-01-15T00:00:00.000Z,3532843,0
2005-01-15T00:00:00.000Z,3532843,0
2006-01-15T00:00:00.000Z,3532843,0
2007-01-15T00:00:00.000Z,3532843,0
2008-01-15T00:00:00.000Z,3532843,0
2009-01-15T00:00:00.000Z,3532843,0
2010-01-15T00:00:00.000Z,3532843,0
2011-01-15T00:00:00.000Z,3532843,0
2012-01-15T00:00:00.000Z,3532843,0
2013-01-15T00:00:00.000Z,3532843,0
2014-01-15T00:00:00.000Z,3532843,0
2015-01-15T00:00:00.000Z,3532843,0
2016-01-15T00:00:00.000Z,3532843,0
2017-01-15T00:00:00.000Z,3532843,0
2018-01-15T00:00:00.000Z,3532843,0
2019-01-15T00:00:00.000Z,3532843,0
2020-01-15T00:00:00.000Z,3532843,0
2021-01-15T00:00:00.000Z,3532843,0
2022-01-15T00:00:00.000Z,3532843,0
2023-01-15T00:00:00.000Z,3532843,0
1989-01-15T00:00:00.000Z,3532868,0
1990-01-15T00:00:00.000Z,3532868,0
1991-01-15T00:00:00.000Z,3532868,0
1992-01-15T00:00:00.000Z,3532868,0
1993-01-15T00:00:00.000Z,3532868,0
1994-01-15T00:00:00.000Z,3532868,0
1995-01-15T00:00:00.000Z,3532868,0
1996-01-15T00:00:00.000Z,3532868,0
1997-01-15T00:00:00.000Z,3532868,0
1998-01-15T00:00:00.000Z,3532868,0
1999-01-15T00:00:00.000Z,3532868,0
2000-01-15T00:00:00.000Z,3532868,0
2001-01-15T00:00:00.000Z,3532868,0
2002-01-15T00:00:00.000Z,3532868,0
2003-01-15T00:00:00.000Z,3532868,1
2004-01-15T00:00:00.000Z,3532868,0
2005-01-15T00:00:00.000Z,3532868,0
2006-01-15T00:00:00.000Z,3532868,0
2007-01-15T00:00:00.000Z,3532868,0
2008-01-15T00:00:00.000Z,3532868,0
2009-01-15T00:00:00.000Z,3532868,0
2010-01-15T00:00:00.000Z,3532868,0
2011-01-15T00:00:00.000Z,3532868,0
2012-01-15T00:00:00.000Z,3532868,0
2013-01-15T00:00:00.000Z,3532868,0
2014-01-15T00:00:00.000Z,3532868,0
2015-01-15T00:00:00.000Z,3532868,0
2016-01-15T00:00:00.000Z,3532868,0
2017-01-15T00:00:00.000Z,3532868,0
2018-01-15T00:00:00.000Z,3532868,0
2019-01-15T00:00:00.000Z,3532868,0
2020-01-15T00:00:00.000Z,3532868,0
2021-01-15T00:00:00.000Z,3532868,0
2022-01-15T00:00:00.000Z,3532868,0
2023-01-15T00:00:00.000Z,3532868,0
1989-01-15T00:00:00.000Z,3532900,0
1990-01-15T00:00:00.000Z,3532900,0
1991-01-15T00:00:00.000Z,3532900,0
1992-01-15T00:00:00.000Z,3532900,0
1993-01-15T00:00:00.000Z,3532900,0
1994-01-15T00:00:00.000Z,3532900,0
1995-01-15T00:00:00.000Z,3532900,0
1996-01-15T00:00:00.000Z,3532900,0
1997-01-15T00:00:00.000Z,3532900,0
1998-01-15T00:00:00.000Z,3532900,1
1999-01-15T00:00:00.000Z,3532900,1
2000-01-15T00:00:00.000Z,3532900,0
2001-01-15T00:00:00.000Z,3532900,1
2002-01-15T00:00:00.000Z,3532900,0
2003-01-15T00:00:00.000Z,3532900,0
2004-01-15T00:00:00.000Z,3532900,0
2005-01-15T00:00:00.000Z,3532900,2
2006-01-15T00:00:00.000Z,3532900,0
2007-01-15T00:00:00.000Z,3532900,0
2008-01-15T00:00:00.000Z,3532900,1
2009-01-15T00:00:00.000Z,3532900,1
2010-01-15T00:00:00.000Z,3532900,0
2011-01-15T00:00:00.000Z,3532900,1
2012-01-15T00:00:00.000Z,3532900,2
2013-01-15T00:00:00.000Z,3532900,1
2014-01-15T00:00:00.000Z,3532900,0
2015-01-15T00:00:00.000Z,3532900,0
2016-01-15T00:00:00.000Z,3532900,0
2017-01-15T00:00:00.000Z,3532900,0
2018-01-15T00:00:00.000Z,3532900,0
2019-01-15T00:00:00.000Z,3532900,1
2020-01-15T00:00:00.000Z,3532900,0
2021-01-15T00:00:00.000Z,3532900,0
2022-01-15T00:00:00.000Z,3532900,0
2023-01-15T00:00:00.000Z,3532900,1
1989-01-15T00:00:00.000Z,3533007,2
1990-01-15T00:00:00.000Z,3533007,3
1991-01-15T00:00:00.000Z,3533007,1
1992-01-15T00:00:00.000Z,3533007,0
1993-01-15T00:00:00.000Z,3533007,1
1994-01-15T00:00:00.000Z,3533007,1
1995-01-15T00:00:00.000Z,3533007,2
1996-01-15T00:00:00.000Z,3533007,2
1997-01-15T00:00:00.000Z,3533007,1
1998-01-15T00:00:00.000Z,3533007,1
1999-01-15T00:00:00.000Z,3533007,2
2000-01-15T00:00:00.000Z,3533007,2
2001-01-15T00:00:00.000Z,3533007,2
2002-01-15T00:00:00.000Z,3533007,1
2003-01-15T00:00:00.000Z,3533007,1
2004-01-15T00:00:00.000Z,3533007,0
2005-01-15T00:00:00.000Z,3533007,1
2006-01-15T00:00:00.000Z,3533007,3
2007-01-15T00:00:00.000Z,3533007,1
2008-01-15T00:00:00.000Z,3533007,2
2009-01-15T00:00:00.000Z,3533007,1
2010-01-15T00:00:00.000Z,3533007,2
2011-01-15T00:00:00.000Z,3533007,2
2012-01-15T00:00:00.000Z,3533007,6
2013-01-15T00:00:00.000Z,3533007,5
2014-01-15T00:00:00.000Z,3533007,2
2015-01-15T00:00:00.000Z,3533007,4
2016-01-15T00:00:00.000Z,3533007,1
2017-01-15T00:00:00.000Z,3533007,3
2018-01-15T00:00:00.000Z,3533007,1
2019-01-15T00:00:00.000Z,3533007,2
2020-01-15T00:00:00.000Z,3533007,0
2021-01-15T00:00:00.000Z,3533007,0
2022-01-15T00:00:00.000Z,3533007,5
2023-01-15T00:00:00.000Z,3533007,2
1989-01-15T00:00:00.000Z,3533106,0
1990-01-15T00:00:00.000Z,3533106,0
1991-01-15T00:00:00.000Z,3533106,1
1992-01-15T00:00:00.000Z,3533106,0
1993-01-15T00:00:00.000Z,3533106,1
1994-01-15T00:00:00.000Z,3533106,0
1995-01-15T00:00:00.000Z,3533106,0
1996-01-15T00:00:00.000Z,3533106,1
1997-01-15T00:00:00.000Z,3533106,0
1998-01-15T00:00:00.000Z,3533106,0
1999-01-15T00:00:00.000Z,3533106,0
2000-01-15T00:00:00.000Z,3533106,0
2001-01-15T00:00:00.000Z,3533106,0
2002-01-15T00:00:00.000Z,3533106,0
2003-01-15T00:00:00.000Z,3533106,0
2004-01-15T00:00:00.000Z,3533106,0
2005-01-15T00:00:00.000Z,3533106,0
2006-01-15T00:00:00.000Z,3533106,0
2007-01-15T00:00:00.000Z,3533106,0
2008-01-15T00:00:00.000Z,3533106,0
2009-01-15T00:00:00.000Z,3533106,0
2010-01-15T00:00:00.000Z,3533106,0
2011-01-15T00:00:00.000Z,3533106,0
2012-01-15T00:00:00.000Z,3533106,0
2013-01-15T00:00:00.000Z,3533106,0
2014-01-15T00:00:00.000Z,3533106,0
2015-01-15T00:00:00.000Z,3533106,0
2016-01-15T00:00:00.000Z,3533106,0
2017-01-15T00:00:00.000Z,3533106,1
2018-01-15T00:00:00.000Z,3533106,0
2019-01-15T00:00:00.000Z,3533106,1
2020-01-15T00:00:00.000Z,3533106,0
2021-01-15T00:00:00.000Z,3533106,0
2022-01-15T00:00:00.000Z,3533106,0
2023-01-15T00:00:00.000Z,3533106,0
1989-01-15T00:00:00.000Z,3533205,0
1990-01-15T00:00:00.000Z,3533205,0
1991-01-15T00:00:00.000Z,3533205,0
1992-01-15T00:00:00.000Z,3533205,0
1993-01-15T00:00:00.000Z,3533205,0
1994-01-15T00:00:00.000Z,3533205,0
1995-01-15T00:00:00.000Z,3533205,0
1996-01-15T00:00:00.000Z,3533205,0
1997-01-15T00:00:00.000Z,3533205,0
1998-01-15T00:00:00.000Z,3533205,0
1999-01-15T00:00:00.000Z,3533205,0
2000-01-15T00:00:00.000Z,3533205,0
2001-01-15T00:00:00.000Z,3533205,0
2002-01-15T00:00:00.000Z,3533205,0
2003-01-15T00:00:00.000Z,3533205,1
2004-01-15T00:00:00.000Z,3533205,1
2005-01-15T00:00:00.000Z,3533205,0
2006-01-15T00:00:00.000Z,3533205,0
2007-01-15T00:00:00.000Z,3533205,0
2008-01-15T00:00:00.000Z,3533205,0
2009-01-15T00:00:00.000Z,3533205,0
2010-01-15T00:00:00.000Z,3533205,0
2011-01-15T00:00:00.000Z,3533205,0
2012-01-15T00:00:00.000Z,3533205,0
2013-01-15T00:00:00.000Z,3533205,0
2014-01-15T00:00:00.000Z,3533205,1
2015-01-15T00:00:00.000Z,3533205,0
2016-01-15T00:00:00.000Z,3533205,1
2017-01-15T00:00:00.000Z,3533205,0
2018-01-15T00:00:00.000Z,3533205,0
2019-01-15T00:00:00.000Z,3533205,0
2020-01-15T00:00:00.000Z,3533205,0
2021-01-15T00:00:00.000Z,3533205,0
2022-01-15T00:00:00.000Z,3533205,0
2023-01-15T00:00:00.000Z,3533205,0
1989-01-15T00:00:00.000Z,3533254,0
1990-01-15T00:00:00.000Z,3533254,0
1991-01-15T00:00:00.000Z,3533254,0
1992-01-15T00:00:00.000Z,3533254,0
1993-01-15T00:00:00.000Z,3533254,0
1994-01-15T00:00:00.000Z,3533254,0
1995-01-15T00:00:00.000Z,3533254,0
1996-01-15T00:00:00.000Z,3533254,0
1997-01-15T00:00:00.000Z,3533254,0
1998-01-15T00:00:00.000Z,3533254,1
1999-01-15T00:00:00.000Z,3533254,1
2000-01-15T00:00:00.000Z,3533254,1
2001-01-15T00:00:00.000Z,3533254,1
2002-01-15T00:00:00.000Z,3533254,0
2003-01-15T00:00:00.000Z,3533254,0
2004-01-15T00:00:00.000Z,3533254,1
2005-01-15T00:00:00.000Z,3533254,0
2006-01-15T00:00:00.000Z,3533254,0
2007-01-15T00:00:00.000Z,3533254,0
2008-01-15T00:00:00.000Z,3533254,0
2009-01-15T00:00:00.000Z,3533254,0
2010-01-15T00:00:00.000Z,3533254,0
2011-01-15T00:00:00.000Z,3533254,0
2012-01-15T00:00:00.000Z,3533254,0
2013-01-15T00:00:00.000Z,3533254,1
2014-01-15T00:00:00.000Z,3533254,0
2015-01-15T00:00:00.000Z,3533254,0
2016-01-15T00:00:00.000Z,3533254,0
2017-01-15T00:00:00.000Z,3533254,0
2018-01-15T00:00:00.000Z,3533254,0
2019-01-15T00:00:00.000Z,3533254,0
2020-01-15T00:00:00.000Z,3533254,0
2021-01-15T00:00:00.000Z,3533254,0
2022-01-15T00:00:00.000Z,3533254,0
2023-01-15T00:00:00.000Z,3533254,1
1989-01-15T00:00:00.000Z,3533304,0
1990-01-15T00:00:00.000Z,3533304,0
1991-01-15T00:00:00.000Z,3533304,0
1992-01-15T00:00:00.000Z,3533304,0
1993-01-15T00:00:00.000Z,3533304,0
1994-01-15T00:00:00.000Z,3533304,0
1995-01-15T00:00:00.000Z,3533304,0
1996-01-15T00:00:00.000Z,3533304,0
1997-01-15T00:00:00.000Z,3533304,0
1998-01-15T00:00:00.000Z,3533304,0
1999-01-15T00:00:00.000Z,3533304,0
2000-01-15T00:00:00.000Z,3533304,0
2001-01-15T00:00:00.000Z,3533304,0
2002-01-15T00:00:00.000Z,3533304,0
2003-01-15T00:00:00.000Z,3533304,0
2004-01-15T00:00:00.000Z,3533304,1
2005-01-15T00:00:00.000Z,3533304,0
2006-01-15T00:00:00.000Z,3533304,0
2007-01-15T00:00:00.000Z,3533304,0
2008-01-15T00:00:00.000Z,3533304,0
2009-01-15T00:00:00.000Z,3533304,0
2010-01-15T00:00:00.000Z,3533304,0
2011-01-15T00:00:00.000Z,3533304,0
2012-01-15T00:00:00.000Z,3533304,0
2013-01-15T00:00:00.000Z,3533304,0
2014-01-15T00:00:00.000Z,3533304,0
2015-01-15T00:00:00.000Z,3533304,0
2016-01-15T00:00:00.000Z,3533304,0
2017-01-15T00:00:00.000Z,3533304,0
2018-01-15T00:00:00.000Z,3533304,0
2019-01-15T00:00:00.000Z,3533304,0
2020-01-15T00:00:00.000Z,3533304,0
2021-01-15T00:00:00.000Z,3533304,0
2022-01-15T00:00:00.000Z,3533304,0
2023-01-15T00:00:00.000Z,3533304,0
1989-01-15T00:00:00.000Z,3533403,2
1990-01-15T00:00:00.000Z,3533403,2
1991-01-15T00:00:00.000Z,3533403,0
